id,sim900_LB,sim900_RB,agilent_volt
24721,0.633,0.85,-0.038442806
24722,0.633,0.849,-0.039485733
24723,0.633,0.848,-0.038379886
24724,0.633,0.847,-0.037802694
24725,0.633,0.846,-0.036397405
24726,0.633,0.845,-0.036518751
24727,0.633,0.844,-0.035977384
24728,0.633,0.843,-0.036441578
24729,0.633,0.842,-0.036266686
24730,0.633,0.841,-0.036446842
24731,0.633,0.84,-0.035329697
24732,0.633,0.839,-0.034983253
24733,0.633,0.838,-0.03460933
24734,0.633,0.837,-0.032223391
24735,0.633,0.836,-0.031750851
24736,0.633,0.835,-0.030274937
24737,0.633,0.834,-0.029295957
24738,0.633,0.833,-0.028981486
24739,0.633,0.832,-0.028325837
24740,0.633,0.831,-0.027527657
24741,0.633,0.83,-0.027205097
24742,0.633,0.829,-0.0266645
24743,0.633,0.828,-0.025960185
24744,0.633,0.827,-0.025606679
24745,0.633,0.826,-0.024527669
24746,0.633,0.825,-0.023231267
24747,0.633,0.824,-0.023379192
24748,0.633,0.823,-0.023896033
24749,0.633,0.822,-0.024006592
24750,0.633,0.821,-0.024219363
24751,0.633,0.82,-0.025061845
24752,0.633,0.819,-0.025297088
24753,0.633,0.818,-0.024873985
24754,0.633,0.817,-0.025894312
24755,0.633,0.816,-0.025670369
24756,0.633,0.815,-0.025239176
24757,0.633,0.814,-0.024570429
24758,0.633,0.813,-0.023795233
24759,0.633,0.8119999999999999,-0.022545572
24760,0.633,0.8109999999999999,-0.022936573
24761,0.633,0.8099999999999999,-0.02272958
24762,0.633,0.8089999999999999,-0.021506881
24763,0.633,0.8079999999999999,-0.018756133
24764,0.633,0.8069999999999999,-0.016900513
24765,0.633,0.8059999999999999,-0.014848045
24766,0.633,0.8049999999999999,-0.013537259
24767,0.633,0.8039999999999999,-0.011670981
24768,0.633,0.8029999999999999,-0.011427906
24769,0.633,0.8019999999999999,-0.01097604
24770,0.633,0.8009999999999999,-0.011027788
24771,0.633,0.7999999999999999,-0.010852897
24772,0.633,0.7989999999999999,-0.011253657
24773,0.633,0.7979999999999999,-0.010757618
24774,0.633,0.7969999999999999,-0.01112358
24775,0.633,0.7959999999999999,-0.010785483
24776,0.633,0.7949999999999999,-0.011471821
24777,0.633,0.7939999999999999,-0.01186462
24778,0.633,0.7929999999999999,-0.013571673
24779,0.633,0.792,-0.016179505
24780,0.633,0.7909999999999999,-0.017406696
24781,0.633,0.79,-0.018925887
24782,0.633,0.7889999999999999,-0.018502913
24783,0.633,0.788,-0.017606498
24784,0.633,0.7869999999999999,-0.015906253
24785,0.633,0.786,-0.014137309
24786,0.633,0.7849999999999999,-0.012610669
24787,0.633,0.784,-0.009530167
24788,0.633,0.7829999999999999,-0.0093486
24789,0.633,0.782,-0.007595833
24790,0.633,0.7809999999999999,-0.00703816
24791,0.633,0.78,-0.005459257
24792,0.633,0.779,-0.005042189
24793,0.633,0.778,-0.004127412
24794,0.633,0.777,-0.003742831
24795,0.633,0.776,-0.003434781
24796,0.633,0.775,-0.003398056
24797,0.633,0.774,-0.003983467
24798,0.633,0.773,-0.004000031
24799,0.633,0.772,-0.004841103
24800,0.633,0.771,-0.005439739
24801,0.633,0.77,-0.005928844
24802,0.633,0.769,-0.006236896
24803,0.633,0.768,-0.007178252
24804,0.633,0.767,-0.007224351
24805,0.633,0.766,-0.009689136
24806,0.633,0.765,-0.010182093
24807,0.633,0.764,-0.012618374
24808,0.633,0.763,-0.013302787
24809,0.633,0.762,-0.012729446
24810,0.633,0.761,-0.011383477
24811,0.633,0.76,-0.008694748
24812,0.633,0.759,-0.00629545
24813,0.633,0.758,-0.004585314
24814,0.633,0.757,-0.003306116
24815,0.633,0.756,-0.003019254
24816,0.633,0.755,-0.001796939
24817,0.633,0.754,-0.001612417
24818,0.633,0.753,-0.001170566
24819,0.633,0.752,-0.000943411
24820,0.633,0.751,-0.000810638
24821,0.633,0.75,-0.001091082
24822,0.633,0.749,-0.000689806
24823,0.633,0.748,-0.00102752
24824,0.633,0.747,-0.000688008
24825,0.633,0.746,-0.001071307
24826,0.633,0.745,-0.000985788
24827,0.633,0.744,-0.001845862
24828,0.633,0.743,-0.003992455
24829,0.633,0.742,-0.005675496
24830,0.633,0.741,-0.011142328
24831,0.633,0.74,-0.011269708
24832,0.633,0.739,-0.009999497
24833,0.633,0.738,-0.007815282
24834,0.633,0.737,-0.004205998
24835,0.633,0.736,-0.002975466
24836,0.633,0.735,-0.001928942
24837,0.633,0.734,-0.001664936
24838,0.633,0.733,-0.001335185
24839,0.633,0.732,-0.001135254
24840,0.633,0.731,-0.001323628
24841,0.633,0.73,-0.000537386
24842,0.633,0.729,-0.000374822
24843,0.633,0.728,-0.000191841
24844,0.633,0.727,7.8585e-05
24845,0.633,0.726,-6.4974e-05
24846,0.633,0.725,-0.000188888
24847,0.633,0.724,-0.000215853
24848,0.633,0.723,-3.4413e-05
24849,0.633,0.722,-0.001056669
24850,0.633,0.721,-0.001605997
24851,0.633,0.72,-0.002761925
24852,0.633,0.719,-0.005227353
24853,0.633,0.718,-0.007303577
24854,0.633,0.717,-0.00713087
24855,0.633,0.716,-0.004453568
24856,0.633,0.715,-0.002958774
24857,0.633,0.714,-0.001414798
24858,0.633,0.713,-0.00113885
24859,0.633,0.712,-0.00075799
24860,0.633,0.711,-0.000278003
24861,0.633,0.71,-0.000511191
24862,0.633,0.709,-0.000377005
24863,0.633,0.708,-6.4075e-05
24864,0.633,0.707,-0.000434018
24865,0.633,0.706,-9.2454e-05
24866,0.633,0.705,7.1009e-05
24867,0.633,0.704,-4.3787e-05
24868,0.633,0.703,-0.000174506
24869,0.633,0.702,2.1059e-05
24870,0.633,0.701,0.000102983
24871,0.633,0.7,-0.000329879
24872,0.633,0.699,-0.000300346
24873,0.633,0.698,-0.001247868
24874,0.633,0.697,-0.001851127
24875,0.633,0.696,-0.002646871
24876,0.633,0.695,-0.003098224
24877,0.633,0.694,-0.001980305
24878,0.633,0.693,-0.001108032
24879,0.633,0.692,-0.000421562
24880,0.633,0.691,-0.000207378
24881,0.633,0.69,-0.000251551
24882,0.633,0.689,-0.00016372
24883,0.633,0.688,0.000335529
24884,0.633,0.6869999999999999,-0.000232675
24885,0.633,0.6859999999999999,0.000178743
24886,0.633,0.6849999999999999,6.6387e-05
24887,0.633,0.6839999999999999,0.000286478
24888,0.633,0.6829999999999999,-1.2456e-05
24889,0.633,0.6819999999999999,-4.0834e-05
24890,0.633,0.6809999999999999,0.000177716
24891,0.633,0.6799999999999999,-0.000110302
24892,0.633,0.6789999999999999,0.000163078
24893,0.633,0.6779999999999999,-2.0545e-05
24894,0.633,0.677,-0.0003693
24895,0.633,0.6759999999999999,-0.000508751
24896,0.633,0.675,-0.000816801
24897,0.633,0.6739999999999999,-0.000802805
24898,0.633,0.673,-0.001981076
24899,0.633,0.6719999999999999,-0.001800021
24900,0.633,0.671,-0.001759444
24901,0.633,0.6699999999999999,-0.001504169
24902,0.633,0.669,-0.000665794
24903,0.633,0.6679999999999999,-0.000251294
24904,0.633,0.667,-0.000214056
24905,0.633,0.6659999999999999,-7.2037e-05
24906,0.633,0.665,0.000150879
24907,0.633,0.6639999999999999,-1.7849e-05
24908,0.633,0.663,0.000231005
24909,0.633,0.6619999999999999,-0.000110174
24910,0.633,0.661,0.000286221
24911,0.633,0.6599999999999999,-0.000182596
24912,0.633,0.659,0.000235114
24913,0.633,0.6579999999999999,0.000135085
24914,0.633,0.657,0.000156657
24915,0.633,0.6559999999999999,0.000121859
24916,0.633,0.655,2.9791e-05
24917,0.633,0.6539999999999999,0.000179257
24918,0.633,0.653,-8.141e-05
24919,0.633,0.6519999999999999,-9.7333e-05
24920,0.633,0.651,-0.000129435
24921,0.633,0.6499999999999999,-0.000178743
24922,0.633,0.649,-0.000302143
24923,0.633,0.6479999999999999,-0.000131361
24924,0.633,0.647,-0.000252193
24925,0.633,0.6459999999999999,-0.000243333
24926,0.633,0.645,0.000159482
24927,0.633,0.644,-0.00028147
24928,0.633,0.643,0.000100286
24929,0.633,0.642,-6.7671e-05
24930,0.633,0.641,1.156e-06
24931,0.633,0.64,0.00020969
24932,0.633,0.639,-0.000203655
24933,0.633,0.638,0.000110559
24934,0.633,0.637,-5.5857e-05
24935,0.633,0.636,-0.000140735
24936,0.633,0.635,0.000255531
24937,0.633,0.634,-4.4044e-05
24938,0.633,0.633,-0.000108119
24939,0.633,0.632,0.000176817
24940,0.633,0.631,-0.00017502
24941,0.633,0.63,-4.7254e-05
24942,0.633,0.629,-6.0352e-05
24943,0.633,0.628,-0.000238196
24944,0.633,0.627,8.8473e-05
24945,0.633,0.626,-2.7736e-05
24946,0.633,0.625,0.000239095
24947,0.633,0.624,-4.3017e-05
24948,0.633,0.623,3.1974e-05
24949,0.632,0.853,-0.021830597
24950,0.632,0.852,-0.022300185
24951,0.632,0.851,-0.02257228
24952,0.632,0.85,-0.022523871
24953,0.632,0.849,-0.021990465
24954,0.632,0.848,-0.021901863
24955,0.632,0.847,-0.021359469
24956,0.632,0.846,-0.021140406
24957,0.632,0.845,-0.020471917
24958,0.632,0.844,-0.021134884
24959,0.632,0.843,-0.021392341
24960,0.632,0.842,-0.020931486
24961,0.632,0.841,-0.02009106
24962,0.632,0.84,-0.019826025
24963,0.632,0.839,-0.019493706
24964,0.632,0.838,-0.018454889
24965,0.632,0.837,-0.017249525
24966,0.632,0.836,-0.016337574
24967,0.632,0.835,-0.015089194
24968,0.632,0.834,-0.015289382
24969,0.632,0.833,-0.014827499
24970,0.632,0.832,-0.014518937
24971,0.632,0.831,-0.014295764
24972,0.632,0.83,-0.014025851
24973,0.632,0.829,-0.013874844
24974,0.632,0.828,-0.013455335
24975,0.632,0.827,-0.013307666
24976,0.632,0.826,-0.012900614
24977,0.632,0.825,-0.012599883
24978,0.632,0.824,-0.01257433
24979,0.632,0.823,-0.01364859
24980,0.632,0.822,-0.013322048
24981,0.632,0.821,-0.013760433
24982,0.632,0.82,-0.013782133
24983,0.632,0.819,-0.013726276
24984,0.632,0.818,-0.0138195
24985,0.632,0.817,-0.014012497
24986,0.632,0.816,-0.013405128
24987,0.632,0.815,-0.012942988
24988,0.632,0.814,-0.012625051
24989,0.632,0.813,-0.011744045
24990,0.632,0.8119999999999999,-0.01194603
24991,0.632,0.8109999999999999,-0.011422256
24992,0.632,0.8099999999999999,-0.011295518
24993,0.632,0.8089999999999999,-0.010138691
24994,0.632,0.8079999999999999,-0.008673047
24995,0.632,0.8069999999999999,-0.007479367
24996,0.632,0.8059999999999999,-0.006907312
24997,0.632,0.8049999999999999,-0.006134938
24998,0.632,0.8039999999999999,-0.005815588
24999,0.632,0.8029999999999999,-0.005621051
25000,0.632,0.8019999999999999,-0.005883388
25001,0.632,0.8009999999999999,-0.005757548
25002,0.632,0.7999999999999999,-0.006288516
25003,0.632,0.7989999999999999,-0.006267585
25004,0.632,0.7979999999999999,-0.006450309
25005,0.632,0.7969999999999999,-0.006312656
25006,0.632,0.7959999999999999,-0.006634574
25007,0.632,0.7949999999999999,-0.007481679
25008,0.632,0.7939999999999999,-0.007831333
25009,0.632,0.7929999999999999,-0.009256917
25010,0.632,0.792,-0.00964047
25011,0.632,0.7909999999999999,-0.010382666
25012,0.632,0.79,-0.01003635
25013,0.632,0.7889999999999999,-0.008750862
25014,0.632,0.788,-0.007992998
25015,0.632,0.7869999999999999,-0.006842338
25016,0.632,0.786,-0.005754338
25017,0.632,0.7849999999999999,-0.004626276
25018,0.632,0.784,-0.003884079
25019,0.632,0.7829999999999999,-0.003618789
25020,0.632,0.782,-0.002986124
25021,0.632,0.7809999999999999,-0.003116972
25022,0.632,0.78,-0.002206048
25023,0.632,0.779,-0.001957449
25024,0.632,0.778,-0.001861785
25025,0.632,0.777,-0.001908268
25026,0.632,0.776,-0.00172426
25027,0.632,0.775,-0.002388387
25028,0.632,0.774,-0.002933092
25029,0.632,0.773,-0.003020281
25030,0.632,0.772,-0.003588613
25031,0.632,0.771,-0.003773777
25032,0.632,0.77,-0.004130623
25033,0.632,0.769,-0.004749163
25034,0.632,0.768,-0.005060936
25035,0.632,0.767,-0.005996772
25036,0.632,0.766,-0.006086914
25037,0.632,0.765,-0.006992703
25038,0.632,0.764,-0.0074759
25039,0.632,0.763,-0.006642536
25040,0.632,0.762,-0.004780494
25041,0.632,0.761,-0.003880099
25042,0.632,0.76,-0.003173086
25043,0.632,0.759,-0.0019283
25044,0.632,0.758,-0.001509049
25045,0.632,0.757,-0.001317079
25046,0.632,0.756,-0.000859561
25047,0.632,0.755,-0.000333988
25048,0.632,0.754,-0.000689806
25049,0.632,0.753,-0.000280956
25050,0.632,0.752,-0.00054997
25051,0.632,0.751,-0.000691989
25052,0.632,0.75,-0.000408978
25053,0.632,0.749,-0.000378289
25054,0.632,0.748,-0.00084993
25055,0.632,0.747,-0.000606855
25056,0.632,0.746,-0.001701275
25057,0.632,0.745,-0.001830582
25058,0.632,0.744,-0.002948116
25059,0.632,0.743,-0.005176889
25060,0.632,0.742,-0.00717928
25061,0.632,0.741,-0.007632044
25062,0.632,0.74,-0.006872
25063,0.632,0.739,-0.004438031
25064,0.632,0.738,-0.002787478
25065,0.632,0.737,-0.000940715
25066,0.632,0.736,-0.000860973
25067,0.632,0.735,-0.000394468
25068,0.632,0.734,-0.000549071
25069,0.632,0.733,-0.000526985
25070,0.632,0.732,-0.000474595
25071,0.632,0.731,-0.000325
25072,0.632,0.73,-9.5921e-05
25073,0.632,0.729,-0.00010401
25074,0.632,0.728,0.000166673
25075,0.632,0.727,-0.000250523
25076,0.632,0.726,0.00029033
25077,0.632,0.725,-4.7254e-05
25078,0.632,0.724,-0.000388562
25079,0.632,0.723,-0.000960233
25080,0.632,0.722,-0.001056797
25081,0.632,0.721,-0.003220982
25082,0.632,0.72,-0.005022799
25083,0.632,0.719,-0.004762132
25084,0.632,0.718,-0.003224321
25085,0.632,0.717,-0.001536015
25086,0.632,0.716,-0.001129733
25087,0.632,0.715,-0.000393184
25088,0.632,0.714,-0.000312801
25089,0.632,0.713,6.613e-05
25090,0.632,0.712,-0.000184137
25091,0.632,0.711,9.0271e-05
25092,0.632,0.71,-0.000285707
25093,0.632,0.709,8.8088e-05
25094,0.632,0.708,4.879e-06
25095,0.632,0.707,-0.000185934
25096,0.632,0.706,-0.000135727
25097,0.632,0.705,8.603e-06
25098,0.632,0.704,0.000190814
25099,0.632,0.703,-0.000250267
25100,0.632,0.702,1.7977e-05
25101,0.632,0.701,-0.000201857
25102,0.632,0.7,-0.00024834
25103,0.632,0.699,-0.000550612
25104,0.632,0.698,-0.001459997
25105,0.632,0.697,-0.002556472
25106,0.632,0.696,-0.002400585
25107,0.632,0.695,-0.001339422
25108,0.632,0.694,-0.001327224
25109,0.632,0.693,-0.000364164
25110,0.632,0.692,-0.000448656
25111,0.632,0.691,-0.000148824
25112,0.632,0.69,0.000154346
25113,0.632,0.689,0.000152035
25114,0.632,0.688,0.000157299
25115,0.632,0.6869999999999999,-8.8088e-05
25116,0.632,0.6859999999999999,0.000110174
25117,0.632,0.6849999999999999,0.000282112
25118,0.632,0.6839999999999999,0.000168984
25119,0.632,0.6829999999999999,2.5039e-05
25120,0.632,0.6819999999999999,-8.4235e-05
25121,0.632,0.6809999999999999,-0.000119804
25122,0.632,0.6799999999999999,-1.1685e-05
25123,0.632,0.6789999999999999,5.7398e-05
25124,0.632,0.6779999999999999,-0.000209947
25125,0.632,0.677,-0.000563838
25126,0.632,0.6759999999999999,-0.000697767
25127,0.632,0.675,-0.001148994
25128,0.632,0.6739999999999999,-0.001120744
25129,0.632,0.673,-0.001628211
25130,0.632,0.6719999999999999,-0.001089284
25131,0.632,0.671,-0.000641525
25132,0.632,0.6699999999999999,-0.000980649
25133,0.632,0.669,-0.000330008
25134,0.632,0.6679999999999999,-2.658e-05
25135,0.632,0.667,-7.0753e-05
25136,0.632,0.6659999999999999,1.1685e-05
25137,0.632,0.665,9.4508e-05
25138,0.632,0.6639999999999999,-5.1748e-05
25139,0.632,0.663,0.0002468
25140,0.632,0.6619999999999999,-0.000114026
25141,0.632,0.661,8.706e-05
25142,0.632,0.6599999999999999,-0.000319992
25143,0.632,0.659,0.000216495
25144,0.632,0.6579999999999999,0.000105808
25145,0.632,0.657,0.000175662
25146,0.632,0.6559999999999999,0.000195308
25147,0.632,0.655,1.5666e-05
25148,0.632,0.6539999999999999,-0.000202114
25149,0.632,0.653,-0.000128151
25150,0.632,0.6519999999999999,6.7799e-05
25151,0.632,0.651,-0.000455976
25152,0.632,0.6499999999999999,-0.000235371
25153,0.632,0.649,-0.000108119
25154,0.632,0.6479999999999999,-5.6114e-05
25155,0.632,0.647,0.000145101
25156,0.632,0.6459999999999999,-6.2149e-05
25157,0.632,0.645,0.000222402
25158,0.632,0.644,0.000165004
25159,0.632,0.643,9.374e-06
25160,0.632,0.642,-0.000110045
25161,0.632,0.641,8.8601e-05
25162,0.632,0.64,0.000175276
25163,0.632,0.639,-0.000142276
25164,0.632,0.638,0.000157556
25165,0.632,0.637,5.1877e-05
25166,0.632,0.636,1.0529e-05
25167,0.632,0.635,-1.451e-05
25168,0.632,0.634,0.000206736
25169,0.632,0.633,-0.000227025
25170,0.632,0.632,0.000277232
25171,0.632,0.631,-6.2663e-05
25172,0.632,0.63,4.4301e-05
25173,0.632,0.629,-5.2005e-05
25174,0.632,0.628,0.000186191
25175,0.632,0.627,-0.000238196
25176,0.632,0.626,0.000133287
25177,0.632,0.625,0.000245002
25178,0.632,0.624,-0.000155887
25179,0.632,0.623,0.000179642
25180,0.631,0.853,-0.016020151
25181,0.631,0.852,-0.012538376
25182,0.631,0.851,-0.013255661
25183,0.631,0.85,-0.012879555
25184,0.631,0.849,-0.012537605
25185,0.631,0.848,-0.012545438
25186,0.631,0.847,-0.01244438
25187,0.631,0.846,-0.012340627
25188,0.631,0.845,-0.011848954
25189,0.631,0.844,-0.011853191
25190,0.631,0.843,-0.011824171
25191,0.631,0.842,-0.011832389
25192,0.631,0.841,-0.01168318
25193,0.631,0.84,-0.011003134
25194,0.631,0.839,-0.010435572
25195,0.631,0.838,-0.009731639
25196,0.631,0.837,-0.009479832
25197,0.631,0.836,-0.008915224
25198,0.631,0.835,-0.008611797
25199,0.631,0.834,-0.008508685
25200,0.631,0.833,-0.008184069
25201,0.631,0.832,-0.008125001
25202,0.631,0.831,-0.008086094
25203,0.631,0.83,-0.007429288
25204,0.631,0.829,-0.007844045
25205,0.631,0.828,-0.007820932
25206,0.631,0.827,-0.007530859
25207,0.631,0.826,-0.007216903
25208,0.631,0.825,-0.007489512
25209,0.631,0.824,-0.007143968
25210,0.631,0.823,-0.007364699
25211,0.631,0.822,-0.008015341
25212,0.631,0.821,-0.007921347
25213,0.631,0.82,-0.008091615
25214,0.631,0.819,-0.007474103
25215,0.631,0.818,-0.007713198
25216,0.631,0.817,-0.00792995
25217,0.631,0.816,-0.007333368
25218,0.631,0.815,-0.00728239
25219,0.631,0.814,-0.006767605
25220,0.631,0.813,-0.006717783
25221,0.631,0.8119999999999999,-0.006375705
25222,0.631,0.8109999999999999,-0.006360296
25223,0.631,0.8099999999999999,-0.005539383
25224,0.631,0.8089999999999999,-0.005604743
25225,0.631,0.8079999999999999,-0.00467199
25226,0.631,0.8069999999999999,-0.003958941
25227,0.631,0.8059999999999999,-0.003516962
25228,0.631,0.8049999999999999,-0.003370192
25229,0.631,0.8039999999999999,-0.00281226
25230,0.631,0.8029999999999999,-0.003282361
25231,0.631,0.8019999999999999,-0.002994214
25232,0.631,0.8009999999999999,-0.00375092
25233,0.631,0.7999999999999999,-0.003751049
25234,0.631,0.7989999999999999,-0.003796505
25235,0.631,0.7979999999999999,-0.003920675
25236,0.631,0.7969999999999999,-0.004066932
25237,0.631,0.7959999999999999,-0.004320923
25238,0.631,0.7949999999999999,-0.004640401
25239,0.631,0.7939999999999999,-0.00571543
25240,0.631,0.7929999999999999,-0.005723905
25241,0.631,0.792,-0.006200426
25242,0.631,0.7909999999999999,-0.005759603
25243,0.631,0.79,-0.005883516
25244,0.631,0.7889999999999999,-0.004582746
25245,0.631,0.788,-0.003833358
25246,0.631,0.7869999999999999,-0.003248461
25247,0.631,0.786,-0.002577146
25248,0.631,0.7849999999999999,-0.002163802
25249,0.631,0.784,-0.002188199
25250,0.631,0.7829999999999999,-0.001763425
25251,0.631,0.782,-0.001549754
25252,0.631,0.7809999999999999,-0.001381669
25253,0.631,0.78,-0.001292554
25254,0.631,0.779,-0.001309247
25255,0.631,0.778,-0.000980393
25256,0.631,0.777,-0.001327224
25257,0.631,0.776,-0.001157726
25258,0.631,0.775,-0.001779989
25259,0.631,0.774,-0.001858061
25260,0.631,0.773,-0.002344728
25261,0.631,0.772,-0.002812517
25262,0.631,0.771,-0.003066893
25263,0.631,0.77,-0.003188495
25264,0.631,0.769,-0.003243325
25265,0.631,0.768,-0.003719974
25266,0.631,0.767,-0.003777758
25267,0.631,0.766,-0.004219738
25268,0.631,0.765,-0.004284584
25269,0.631,0.764,-0.003824113
25270,0.631,0.763,-0.003533783
25271,0.631,0.762,-0.002573165
25272,0.631,0.761,-0.001359968
25273,0.631,0.76,-0.001227322
25274,0.631,0.759,-0.000675424
25275,0.631,0.758,-0.000694429
25276,0.631,0.757,-0.000660401
25277,0.631,0.756,-0.000184907
25278,0.631,0.755,-0.000281726
25279,0.631,0.754,-0.000150237
25280,0.631,0.753,-0.000640883
25281,0.631,0.752,-0.000459571
25282,0.631,0.751,-0.000278773
25283,0.631,0.75,-0.0004258
25284,0.631,0.749,-0.000583741
25285,0.631,0.748,-0.000613532
25286,0.631,0.747,-0.001167613
25287,0.631,0.746,-0.001678932
25288,0.631,0.745,-0.00238813
25289,0.631,0.744,-0.003889215
25290,0.631,0.743,-0.00502036
25291,0.631,0.742,-0.004763159
25292,0.631,0.741,-0.004494787
25293,0.631,0.74,-0.003143937
25294,0.631,0.739,-0.002107944
25295,0.631,0.738,-0.000943411
25296,0.631,0.737,-0.00040076
25297,0.631,0.736,-0.000268244
25298,0.631,0.735,-0.000360055
25299,0.631,0.734,-3.1845e-05
25300,0.631,0.733,-5.0593e-05
25301,0.631,0.732,-0.000198775
25302,0.631,0.731,8.5776e-05
25303,0.631,0.73,-7.4348e-05
25304,0.631,0.729,9.3994e-05
25305,0.631,0.728,-0.000346059
25306,0.631,0.727,4.6997e-05
25307,0.631,0.726,-0.000103625
25308,0.631,0.725,-0.000307151
25309,0.631,0.724,-0.000596582
25310,0.631,0.723,-0.001123441
25311,0.631,0.722,-0.001677391
25312,0.631,0.721,-0.003024903
25313,0.631,0.72,-0.003853518
25314,0.631,0.719,-0.003091675
25315,0.631,0.718,-0.002101909
25316,0.631,0.717,-0.001187131
25317,0.631,0.716,-0.000689806
25318,0.631,0.715,-0.000232418
25319,0.631,0.714,-9.7975e-05
25320,0.631,0.713,-1.9903e-05
25321,0.631,0.712,-0.000194923
25322,0.631,0.711,0.000113512
25323,0.631,0.71,-2.5425e-05
25324,0.631,0.709,-4.5713e-05
25325,0.631,0.708,0.00015486
25326,0.631,0.707,-7.0367e-05
25327,0.631,0.706,0.000151778
25328,0.631,0.705,0.000190429
25329,0.631,0.704,-6.9597e-05
25330,0.631,0.703,0.000184137
25331,0.631,0.702,-3.5441e-05
25332,0.631,0.701,-0.000178743
25333,0.631,0.7,-0.000743095
25334,0.631,0.699,-0.001317336
25335,0.631,0.698,-0.001847788
25336,0.631,0.697,-0.001867563
25337,0.631,0.696,-0.001916872
25338,0.631,0.695,-0.001034711
25339,0.631,0.694,-0.000135085
25340,0.631,0.693,-0.000109403
25341,0.631,0.692,-1.1557e-05
